Title,Author,Year
"Interview with the Vampire (The Vampire Chronicles, #1)",Anne Rice,1976
Dracula,Bram Stoker,1897
"Vampire Academy (Vampire Academy, #1)",Richelle Mead,2007
"Twilight (The Twilight Saga, #1)",Stephenie Meyer,2005
"Shadow Kiss (Vampire Academy, #3)",Richelle Mead,2008
"Frostbite (Vampire Academy, #2)",Richelle Mead,2008
"Last Sacrifice (Vampire Academy, #6)",Richelle Mead,2010
"The Vampire Lestat (The Vampire Chronicles, #2)",Anne Rice,1985
"Blood Promise (Vampire Academy, #4)",Richelle Mead,2009
"Spirit Bound (Vampire Academy, #5)",Richelle Mead,2010
"Eclipse (The Twilight Saga, #3)",Stephenie Meyer,2007
"Breaking Dawn (The Twilight Saga, #4)",Stephenie Meyer,2008
’Salem’s Lot,Stephen        King,1975
"New Moon (The Twilight Saga, #2)",Stephenie Meyer,2006
"Marked (House of Night, #1)",P.C. Cast,2007
"Bloodlines (Bloodlines, #1)",Richelle Mead,2011
"Dead Until Dark (Sookie Stackhouse, #1)",Charlaine Harris,2001
"City of Bones (The Mortal Instruments, #1)",Cassandra Clare,2007
"Suck U (Suck U, #1)",Ellie Aiden,2023
Let the Right One In,John Ajvide Lindqvist,2004
"Dark Lover (Black Dagger Brotherhood, #1)",J.R. Ward,2005
"The Queen of the Damned (The Vampire Chronicles, #3)",Anne Rice,1988
"Some Girls Bite (Chicagoland Vampires, #1)",Chloe Neill,2009
"Clockwork Angel (The Infernal Devices, #1)",Cassandra Clare,2010
"Halfway to the Grave (Night Huntress, #1)",Jeaniene Frost,2007
The Historian,Elizabeth Kostova,2005
"Glass Houses (The Morganville Vampires, #1)",Rachel Caine,2006
"The Awakening / The Struggle (The Vampire Diaries, #1-2)",L.J. Smith,1991
I Am Legend and Other Stories,Richard Matheson,1954
"Blue Bloods (Blue Bloods, #1)",Melissa de la Cruz,2006
"City of Ashes (The Mortal Instruments, #2)",Cassandra Clare,2008
"Moon Called (Mercy Thompson, #1)",Patricia Briggs,2006
The Twilight Saga,Stephenie Meyer,2005
"One Foot in the Grave (Night Huntress, #2)",Jeaniene Frost,2008
"Chosen (House of Night, #3)",P.C. Cast,2008
Behind Blue Eyes,D.M. Wolfenden,2013
Royally Sucked,Ellie Aiden,2024
"Untamed (House of Night, #4)",P.C. Cast,2008
Carmilla,J. Sheridan Le Fanu,1872
"The Short Second Life of Bree Tanner (The Twilight Saga, #3.5)",Stephenie Meyer,2009
"The Golden Lily (Bloodlines, #2)",Richelle Mead,2012
"Night World, No. 3 (Night World, #7-9)",L.J. Smith,2009
"Eighth Grade Bites (The Chronicles of Vladimir Tod, #1)",Heather Brewer,2007
"Betrayed (House of Night, #2)",P.C. Cast,2007
Midnight Sun [2008 Draft],Stephenie Meyer,2008
"Laurell K. Hamilton's Anita Blake, Vampire Hunter: Guilty Pleasures vol 1",Laurell K. Hamilton,2007
"Night World, No. 1 (Night World, #1-3)",L.J. Smith,2008
"Vampire Kisses (Vampire Kisses, #1)",Ellen Schreiber,2003
"Hunted (House of Night, #5)",P.C. Cast,2009
"Dead Witch Walking (The Hollows, #1)",Kim Harrison,2004
"Immortal Embrace (Embrace, #1)",Charlotte Blackwell,2011
"Lover Awakened (Black Dagger Brotherhood, #3)",J.R. Ward,2006
"Tempted (House of Night, #6)",P.C. Cast,2009
"The Tale of the Body Thief (The Vampire Chronicles, #4)",Anne Rice,1992
"Living Dead in Dallas (Sookie Stackhouse, #2)",Charlaine Harris,2002
"City of Fallen Angels (The Mortal Instruments, #4)",Cassandra Clare,2011
"Night World, No. 2 (Night World, #4-6)",L.J. Smith,2008
"Blood Oath (Nathaniel Cade, #1)",Christopher Farnsworth,2010
"Harry Potter and the Half-Blood Prince (Harry Potter, #6)",J.K. Rowling,2005
"City of Glass (The Mortal Instruments, #3)",Cassandra Clare,2009
"At Grave's End (Night Huntress, #3)",Jeaniene Frost,2008
"The Vampire Armand (The Vampire Chronicles, #6)",Anne Rice,1998
"The Mortal Instruments Boxed Set: City of Bones; City of Ashes; City of Glass (The Mortal Instruments, #1-3)",Cassandra Clare,2009
"Masquerade (Blue Bloods, #2)",Melissa de la Cruz,2007
"The Dead Girls' Dance (The Morganville Vampires, #2)",Rachel Caine,2007
Fate (The Edge of Forever #1),D.C. Gambel,2014
The Aureate Spectacles,Eliott McKay,2013
Sunshine,Robin McKinley,2003
"Undead and Unwed (Undead, #1)",MaryJanice Davidson,2004
"Peeps (Peeps, #1)",Scott Westerfeld,2005
"The Immortal Rules (Blood of Eden, #1)",Julie Kagawa,2012
"Magic Bites (Kate Daniels, #1)",Ilona Andrews,2007
"Vampire Knight, Vol. 1 (Vampire Knight, #1)",Matsuri Hino,2005
"Club Dead (Sookie Stackhouse, #3)",Charlaine Harris,2003
"Definitely Dead (Sookie Stackhouse, #6)",Charlaine Harris,2006
"The President's Vampire (Nathaniel Cade, #2)",Christopher Farnsworth,2011
"Clockwork Prince (The Infernal Devices, #2)",Cassandra Clare,2011
"Vampire Elite (Vampire Elite, #1)",Irina Argo,2013
"This Side of the Grave (Night Huntress, #5)",Jeaniene Frost,2011
"Pandora (New Tales of the Vampires, #1)",Anne Rice,1998
"Feast of Fools (The Morganville Vampires, #4)",Rachel Caine,2008
"Lord of Misrule (The Morganville Vampires, #5)",Rachel Caine,2008
"Hellsing, Vol. 1 (Hellsing, #1)",Kohta Hirano,1998
The Coldest Girl in Coldtown,Holly Black,2013
"The Last Days (Peeps, #2)",Scott Westerfeld,2006
"Thirst No. 1: The Last Vampire, Black Blood, and Red Dice (Thirst, #1)",Christopher Pike,1998
"The Van Alen Legacy (Blue Bloods, #4)",Melissa de la Cruz,2009
Buffy the Vampire Slayer Omnibus Vol. 1,Christopher Golden,2007
"Dead as a Doornail (Sookie Stackhouse, #5)",Charlaine Harris,2005
"Red, White, and Blood (Nathaniel Cade, #3)",Christopher Farnsworth,2012
"Buffy the Vampire Slayer: Season 8, Vol. 2: No Future for You",Brian K. Vaughan,2008
"Hidden (Marchwood Vampires, #1)",Shalini Boland,2011
"Buffy the Vampire Slayer: Season 8, Vol. 3: Wolves at the Gate",Drew Goddard,2008
"Secret Vampire (Night World, #1)",L.J. Smith,1996
"All Together Dead (Sookie Stackhouse, #7)",Charlaine Harris,2007
Crave: Tales of Vampire Romance Boxed Set,Michelle Fox,2014
"Memnoch the Devil (The Vampire Chronicles, #5)",Anne Rice,1995
"Hard Bitten (Chicagoland Vampires, #4)",Chloe Neill,2011
"Kiss of the Vampire (Creed, #1)",Nancy          Baker,1993
"Midnight Alley (The Morganville Vampires, #3)",Rachel Caine,2007
"Dead to the World (Sookie Stackhouse, #4)",Charlaine Harris,2004
"Dhampir (Noble Dead Saga: Series 1, #1)",Barb Hendee,2003
"From Dead to Worse (Sookie Stackhouse, #8)",Charlaine Harris,2008
"Lost in Time (Blue Bloods, #6)",Melissa de la Cruz,2011
"Hideyuki Kikuchi's Vampire Hunter D, Volume 01",Saiko Takaki,2007
The Graveyard Book,Neil Gaiman,2008
"Revelations (Blue Bloods, #3)",Melissa de la Cruz,2008
"A Discovery of Witches (All Souls Trilogy, #1)",Deborah Harkness,2011
Black Dagger Brotherhood: Boxed Set #1-6,J.R. Ward,2009
"Misguided Angel (Blue Bloods, #5)",Melissa de la Cruz,2010
"My Blood Approves (My Blood Approves, #1)",Amanda Hocking,2010
"Hunting Ground (Alpha & Omega, #2)",Patricia Briggs,2009
"Dead and Gone (Sookie Stackhouse, #9)",Charlaine Harris,2009
"A Hunger Like No Other (Immortals After Dark, #1)",Kresley Cole,2006
"99 Coffins (Laura Caxton, #2)",David Wellington,2007
"Drink, Slay, Love",Sarah Beth Durst,2011
"Blood Bound (Mercy Thompson, #2)",Patricia Briggs,2007
"Ever After (The Hollows, #11)",Kim Harrison,2013
"Black Magic Sanction (The Hollows, #8)",Kim Harrison,2010
"Nice Girls Don't Have Fangs (Jane Jameson, #1)",Molly Harper,2009
"The Outlaw Demon Wails (The Hollows, #6)",Kim Harrison,2008
"Every Which Way But Dead (The Hollows, #3)",Kim Harrison,2005
"Evernight (Evernight, #1)",Claudia Gray,2008
"White Witch, Black Curse (The Hollows, #7)",Kim Harrison,2009
"Bloody Valentine (Blue Bloods, #5.5)",Melissa de la Cruz,2010
"Kissing Coffins (Vampire Kisses, #2)",Ellen Schreiber,2005
"Buffy the Vampire Slayer: Season 8, Vol. 1: The Long Way Home",Joss Whedon,2007
"A Fistful of Charms (The Hollows, #4)",Kim Harrison,2006
"Lover Avenged (Black Dagger Brotherhood, #7)",J.R. Ward,2009
"First Drop of Crimson (Night Huntress World, #1)",Jeaniene Frost,2010
Vampire Hunter D,Hideyuki Kikuchi,1983
"For a Few Demons More (The Hollows, #5)",Kim Harrison,2007
"The Hallowed Ones (The Hallowed Ones, #1)",Laura Bickle,2012
"Lover Eternal (Black Dagger Brotherhood, #2)",J.R. Ward,2006
"Dead in the Family (Sookie Stackhouse, #10)",Charlaine Harris,2010
"The Darkangel (Darkangel Trilogy, #1)",Meredith Ann Pierce,1982
"Greywalker (Greywalker, #1)",Kat Richardson,2006
The Penguin Book of Vampire Stories,Alan Ryan,1987
"Dance with a Vampire (Vampire Kisses, #4)",Ellen Schreiber,2007
"The Passage (The Passage, #1)",Justin Cronin,2010
The Gilda Stories,Jewelle Gómez,1991
"A Perfect Blood (The Hollows, #10)",Kim Harrison,2012
"Blood and Chrysanthemums (Creed, #2)",Nancy          Baker,1994
The Lost Boys,Craig Shaw Gardner,1987
"The Last Vampire (The Last Vampire, #1)",Christopher Pike,1994
Fledgling,Octavia E. Butler,2005
"Dead Reckoning (Sookie Stackhouse, #11)",Charlaine Harris,2011
"The Awakening (The Vampire Diaries, #1)",L.J. Smith,1991
The Bloody Chamber and Other Stories,Angela Carter,1979
"Pale Demon (The Hollows, #9)",Kim Harrison,2011
"Hellsing, Vol. 2 (Hellsing, #2)",Kohta Hirano,1999
"The Morganville Vampires, Volume 1 (The Morganville Vampires, #1-2)",Rachel Caine,2009
"Hellsing, Vol. 3 (Hellsing, #3)",Kohta Hirano,2000
"American Vampire, Vol. 1",Scott Snyder,2010
"Punk (New York Vampire, #1)",K.D. McQuain,2015
"Hellsing, Vol. 7 (Hellsing, #7)",Kohta Hirano,2004
The Delicate Dependency: A Novel of the Vampire Life,Michael Talbot,1982
"The Dark World (Dark World, #1)",S.C. Parris,2016
"Hellsing, Vol. 4 (Hellsing, #4)",Kohta Hirano,2001
"Abraham Lincoln: Vampire Hunter (Abraham Lincoln: Vampire Hunter, #1)",Seth Grahame-Smith,2010
Vampires: A Collection of Original Stories,Jane Yolen,1991
Vampire: The Masquerade Revised,Mark Rein-Hagen,1991
"Vampireville (Vampire Kisses, #3)",Ellen Schreiber,2006
"Chibi Vampire, Vol. 01",Yuna Kagesaki,2003
Vampire Kisses - Blood Relatives: Complete Edition,Ellen Schreiber,2006
"Rosario+Vampire, Vol. 1 (Rosario+Vampire, #1)",Akihisa Ikeda,2004
"The Laughing Corpse (Anita Blake, Vampire Hunter, #2)",Laurell K. Hamilton,1994
"Burned (House of Night, #7)",P.C. Cast,2010
"Magistrates of Hell (James Asher, #4)",Barbara Hambly,2012
Prom Nights from Hell,Meg Cabot,2007
A Touch of Dead,Charlaine Harris,2009
"In the Forests of the Night (Den of Shadows, #1)",Amelia Atwater-Rhodes,1999
"Blood And Gold (The Vampire Chronicles, #8)",Anne Rice,2001
"Necroscope (Necroscope, #1)",Brian Lumley,1986
"Traveling with the Dead (James Asher, #2)",Barbara Hambly,1995
"Here Be Sexist Vampires (Deep In Your Veins, #1)",Suzanne Wright,2012
"Vamphyri! (Necroscope, #2)",Brian Lumley,1989
Those Who Hunt the Night (James Asher #1),Barbara Hambly,1988
The Silver Kiss,Annette Curtis Klause,1990
"Black Blood (The Last Vampire, #2)",Christopher Pike,1994
"The Source (Necroscope, #3)",Brian Lumley,1989
"Ventrue (Vampire: The Masquerade: Clan Novel, #5)",Gherbod Fleming,1999
The Mammoth Book of Paranormal Romance,Trisha Telep,2009
"The Coffin Club (Vampire Kisses, #5)",Ellen Schreiber,2008
"Deadspawn (Necroscope, #5)",Brian Lumley,1991
"Wildwood Dancing (Wildwood, #1)",Juliet Marillier,2006
"Deadspeak (Necroscope, #4)",Brian Lumley,1990
"Lover Revealed (Black Dagger Brotherhood, #4)",J.R. Ward,2007
"Skinwalker (Jane Yellowrock, #1)",Faith Hunter,2009
"The Care and Feeding of Stray Vampires (Half-Moon Hollow, #1)",Molly Harper,2012
30 Days of Night,Steve Niles,2004
The Mammoth Book of Vampires,Stephen              Jones,1992
Uninvited,Amanda Marrone,2007
The Vampire Book: The Encyclopedia of the Undead,J. Gordon Melton,1994
Dracula the Un-Dead,Dacre Stoker,2009
"Nice Girls Don't Live Forever (Jane Jameson, #3)",Molly Harper,2009
"Nice Girls Don't Date Dead Men (Jane Jameson, #2)",Molly Harper,2009
"Narcissus in Chains (Anita Blake, Vampire Hunter, #10)",Laurell K. Hamilton,2001
"Hôtel Transylvania (Saint-Germain, #1)",Chelsea Quinn Yarbro,1978
Berserk,Tim Lebbon,2005
Renfield: Slave of Dracula,Barbara Hambly,2006
"Red Dice (The Last Vampire, #3)",Christopher Pike,1995
Dracul,Dacre Stoker,2018
"Blood Memories (Vampire Memories, #1)",Barb Hendee,1999
"Shadowland (The Immortals, #3)",Alyson Noel,2009
"The Good, the Bad, and the Undead (The Hollows, #2)",Kim Harrison,2005
Vampire City,Paul Féval père,1867
"Vampire Mountain (Cirque Du Freak, #4)",Darren Shan,Unknown Year
"The Hollows Insider (The Hollows, #9.5)",Kim Harrison,2011
Dates from Hell,Kim Harrison,2006
"Blood Maidens (James Asher, #3)",Barbara Hambly,2010
"The Vampire's Assistant (Cirque du Freak, #2)",Darren Shan,2000
"Carpe Jugulum (Discworld, #23; Witches, #6)",Terry Pratchett,1998
"The Kindred of Darkness (James Asher, #5)",Barbara Hambly,2013
"Vampire Kisses: The Beginning (Vampire Kisses, #1-3)",Ellen Schreiber,2008
"Merrick (The Vampire Chronicles, #7)",Anne Rice,2000
"Cirque du Freak: A Living Nightmare (Cirque du Freak, #1)",Darren Shan,2000
"Keys to the Repository (Blue Bloods, #4.5)",Melissa de la Cruz,2010
"Royal Blood (Vampire Kisses, #6)",Ellen Schreiber,2009
"Lover Unbound (Black Dagger Brotherhood, #5)",J.R. Ward,2007
Fat Vampire: A Never Coming of Age Story,Adam Rex,2010
Clan Novel: Nosferatu (Vampire: The Masquerade: Clan Novel #13),Gherbod Fleming,2000
De Fevre Dream,George R.R. Martin,1982
"Hellsing, Vol. 6 (Hellsing, #6)",Kohta Hirano,2003
Vampires Don't Sparkle!,Michael  West,2013
Limerence,Claire C. Riley,2013
"The Death of Fear (The Damned Hunger Chronicles, #1)",D.B. Tarpley,2014
The Blood Maker and the Witch's Curse,Jaromy Henry,2017
"Blood, Body and Mind (Aaron's Kiss, #1)",Kathi S. Barton,2011
"The Immortal's Guide (Dark World, #2)",S.C. Parris,2016
The Death of Love (The Damned Hunger Chronicles #2),D.B. Tarpley,2015
"NOCTURN: Book 1 (Nocturn, #1)",Ronald Andrés Moore,2013
"The Strain (The Strain Trilogy, #1)",Guillermo del Toro,2009
"The Two Swords (Dark World, #3)",S.C. Parris,2016
"The Greyfriar (Vampire Empire, #1)",Clay Griffith,2010
"Seers of Light (Light, #1)",Jennifer DeLucy,2010
"Strange Practice (Dr. Greta Helsing, #1)",Vivian Shaw,2017
"Hellsing, Vol. 5 (Hellsing, #5)",Kohta Hirano,2003
"The Blood Books, Volume I (Vicki Nelson #1-2)",Tanya Huff,2006
The Reformed Vampire Support Group,Catherine Jinks,2009
"My Swordhand is Singing (My Swordhand is Singing, #1)",Marcus Sedgwick,2006
"Hellsing, Vol. 8 (Hellsing, #8)",Kohta Hirano,2006
"Thirst No. 2: Phantom, Evil Thirst, and Creatures of Forever (Thirst, #2)",Christopher Pike,2010
"The Fall (The Strain Trilogy, #2)",Guillermo del Toro,2010
Dracula's Guest: A Connoisseur's Collection of Victorian Vampire Stories,Michael Sims,2010
"Hellsing, Vol. 9 (Hellsing, #9)",Kohta Hirano,2007
"Blood+, Vol. 01 (Blood+, #1)",Asuka Katsura,2005
Bloodthirsty,Flynn Meaney,2010
Dracula in Love,Karen Essex,2010
"Buffy the Vampire Slayer: The Watcher's Guide, Volume 1",Christopher Golden,1998
Pinocchio: Vampire Slayer,Dustin Higgins,2009
"Vampire Academy (Vampire Academy, #1)",Richelle Mead,2007
"Enter, Night",Michael  Rowe,2011
"Hellsing, Vol. 10 (Hellsing, #10)",Kohta Hirano,2009
Ravnos (Vampire: The Masquerade: Clan Novel #8),Kathleen Ryan,2000
Reclaiming the Dead,James Patrick Brotherton,2012
Clarimonde,Théophile Gautier,1836
"Castlevania: Curse of Darkness, Vol. 1 (Castlevania, #1)",Kou Sasakura,2006
Clan Novel: Gangrel (Vampire: The Masquerade: Clan Novel #3),Gherbod Fleming,1999
The Vampire Tapestry,Suzy McKee Charnas,1980
Clan Novel: Tzimisce (Vampire: The Masquerade: Clan Novel #2),Eric Griffin,1999
The Mammoth Book of Vampire Stories by Women (Mammoth Books),Stephen              Jones,2001
"Awakened (House of Night, #8)",P.C. Cast,2011
"The Blood Countess (Pandora English, #1)",Tara Moss,2010
The Mammoth Book of Dracula (Mammoth Books),Stephen              Jones,1997
"Cravings (Undead, #1.5; Moon, #3.5)",Laurell K. Hamilton,2004
Stainless,Todd Grimson,1996
"Fat Vampire (Fat Vampire, #1)",Johnny B. Truant,2012
"Full Moon Rising (Riley Jenson Guardian, #1)",Keri Arthur,2006
"Lasombra (Vampire: The Masquerade: Clan Novel, #6)",Richard Dansky,1999
"Giovanni (Vampire: The Masquerade: Clan Novel, #10)",Justin Achilli,2000
A Dance in Blood Velvet,Freda Warrington,1994
"Live Girls (Davey Owen, #1)",Ray Garton,1987
"Kiss of Midnight (Midnight Breed,  #1)",Lara Adrian,2007
"The Dracula Tape (Dracula Series, #1)",Fred Saberhagen,1975
Clan Novel: Assamite (Vampire: The Masquerade: Clan Novel #7),Gherbod Fleming,1999
"The Nightlife: Las Vegas (The Nightlife, #2)",Travis Luedke,2012
"The Nightlife: New York (The Nightlife, #1)",Travis Luedke,2012
"Shadow Sight (Ivy Granger, #1)",E.J. Stevens,2012
"Clan Novel: Brujah (Vampire: The Masquerade: Clan Novel, #11)",Gherbod Fleming,2000
Blood Slave,Travis Luedke,2012
Lot Lizards,Ray Garton,1991
"Malkavian (Vampire: The Masquerade: Clan Novel, #9)",Stewart Wieck,2000
Stoker's Wilde (1),Steven Hopstaken,2019
"The Nightlife: Paris (The Nightlife, #3)",Travis Luedke,2013
"Blood Cross (Jane Yellowrock, #2)",Faith Hunter,2010
"Twilight: The Graphic Novel, Vol. 1",Young Kim,2010
Redemption,Victoria Steele Logue,2011
"Raven Cursed (Jane Yellowrock, #4)",Faith Hunter,2012
Thirteen Days by Sunset Beach,Ramsey Campbell,2015
"Mercy Blade (Jane Yellowrock, #3)",Faith Hunter,2011
"13 Bullets (Laura Caxton, #1)",David Wellington,2007
"Futile Flame (Vampire Gene, #2)",Sam   Stone,2009
"Always the Vampire (Oldest City Vampire, #3)",Nancy Haddock,2011
"Demon Dance (Vampire Gene, #3)",Sam   Stone,2011
The Undead Pool (The Hollows #12),Kim Harrison,2014
"The Society of S (Ethical Vampire, #1)",Susan Hubbard,2007
"Biting Cold (Chicagoland Vampires, #6)",Chloe Neill,2012
"A Touch of Midnight (Midnight Breed, #0.5)",Lara Adrian,2013
Realm Of Shadows (Alliance Vampires #4),Shannon Drake,2002
"Drink Deep (Chicagoland Vampires, #5)",Chloe Neill,2011
Teeth: Vampire Tales,Ellen Datlow,2011
"Night Rising (Vampire Babylon, #1)",Chris Marie Green,2007
"Way of the Wolf (Vampire Earth, #1)",E.E. Knight,2001
"Vittorio, The Vampire (New Tales of the Vampires, #2)",Anne Rice,1999
"Blackwood Farm (The Vampire Chronicles, #9)",Anne Rice,2002
Switched / Fangtastic! / Re-Vamped! / Vampalicious! (My Sister the Vampire #1-4),Sienna Mercer,2009
A Taste of Blood Wine,Freda Warrington,1992
"Killing Kiss (Vampire Gene, #1)",Sam   Stone,2008
"Thief of Lives (Noble Dead Saga: Series 1, #2)",Barb Hendee,2004
"Vampire Academy: The Graphic Novel (Vampire Academy: The Graphic Novel, #1)",Leigh Dragoon,2011
Dracula's Brood: Neglected Vampire Classics,Arthur Conan Doyle,1987
"The Blood Books, Volume II",Tanya Huff,2006
"Written in Red (The Others, #1)",Anne Bishop,2013
Sleeping Beauty: Vampire Slayer,Maureen McGowan,2011
"Vampireology: The True History of the Fallen Ones (Ologies, #9)",Archer Brookes,2010
Fright Night,John Skipp,1985
"The Blood Books, Volume III",Tanya Huff,2006
"The Dark-Hunters, Vol. 1 (Dark-Hunter Manga, #1)",Joshua Hale Fialkov,2009
"The Last American Vampire (Abraham Lincoln: Vampire Hunter, #2)",Seth Grahame-Smith,2015
"Insatiable (Insatiable, #1)",Meg Cabot,2010
"Vampires Rule (Rule, #1)",K.C. Blake,2011
"Brothers to the Death (The Saga of Larten Crepsley, #4)",Darren Shan,2012
"Palace of the Damned (The Saga of Larten Crepsley, #3)",Darren Shan,2011
Dick and Jane and Vampires,Laura Marchesani,2010
"Ocean of Blood (The Saga of Larten Crepsley, #2)",Darren Shan,2011
"The Record of a Fallen Vampire, Vol. 1",Kyo Shirodaira,2003
"Marked by Midnight (Midnight Breed, #11.5)",Lara Adrian,2014
The Mammoth Book of Vampire Romance,Trisha Telep,2008
"Tunnels of Blood (Cirque du Freak, #3)",Darren Shan,2000
"Undead and Unappreciated (Undead, #3)",MaryJanice Davidson,2005
"Defiance (Strange Angels, #4)",Lili St. Crow,2011
Dracula in London,P.N. Elrod,2001
"Lover Unleashed (Black Dagger Brotherhood, #9)",J.R. Ward,2011
"Lover Mine (Black Dagger Brotherhood, #8)",J.R. Ward,2010
"Blood Rites (The Grey Wolves, #2)",Quinn Loftis,2011
"Undead and Unemployed (Undead, #2)",MaryJanice Davidson,2004
Red Moon Rising (The Vampire Nations #1),Billie Sue Mosiman,2001
The Vampire Stories of Chelsea Quinn Yarbro,Chelsea Quinn Yarbro,1994
"Vampire Chronicles: Interview with the Vampire, The Vampire Lestat, The Queen of the Damned (Anne Rice) (The Vampire Chronicles, #1-3 Omnibus)",Anne Rice,1989
American Vampire,Jennifer Armintrout,2011
"A Job From Hell (Ancient Legends, #1)",Jayde Scott,2011
"How to Be a Vampire (Ghosts of Fear Street, #13)",R.L. Stine,1996
"The Wiccan Diaries (The Wiccan Diaries, #1)",T.D. McMichael,2011
"Assassin's Code (Joe Ledger, #4)",Jonathan Maberry,2012
"The First Blood (The First, #2)",M.S. Fowle,2012
"Night Realm (Night Realm, #1)",Darren G. Burton,2012
That Scoundrel Émile Dubois,Lucinda Elliot,2012
Ghost Drums,Matt  Cole,2003
"Live Undead (The Undead Chronicles, #1)",Steve  Warren,2012
Blood and Stone (Mythical #3),C.E. Martin,2012
Blood Prophecy: The Fated Three,T.L.  Spencer,2012
The Vampire Murders,Matthew Blake,2012
Blood Shadows (Blackthorn #1),Lindsay J. Pryor,2012
The Moth Diaries,Rachel Klein,2002
Rebirth (The Afflicted #1),Ravin Tija Maurice,2013
"Blood on Silk (Awakened By Blood, #1)",Marie Treanor,2010
Starfire,Michele Zugnoni,2013
The Liverpool Vampire,Michael Pugh,2012
